Frequency,Magnitude
204.0,2.691284281356469
204.20000000000002,2.8208464124974304
204.4,5.231907941108688
204.60000000000002,6.288379901975384
204.8,4.955802054953616
205.0,2.3894556319284788
205.20000000000002,4.685480977118393
205.4,7.976416865818164
205.60000000000002,8.514827835281906
205.8,5.451560535328592
206.0,3.06421220095956
206.20000000000002,9.341052685908352
206.4,14.152751160061403
206.60000000000002,13.623172859820258
206.8,6.28751620316328
207.0,10.198315744804203
207.20000000000002,29.299186905863372
207.4,49.31626527367953
207.60000000000002,67.16059689437313
207.8,197.27843203524083
208.0,56.82430798672321
208.20000000000002,46.793580201029336
208.4,29.63742395921792
208.60000000000002,11.186765379907595
208.8,3.9361701416509516
209.0,12.629459802976042
209.20000000000002,14.173718527989584
209.4,9.966559098936125
209.60000000000002,2.995378014063021
209.8,4.235679400630542
210.0,8.193168486185773
210.20000000000002,8.391729405277404
210.4,5.342381789491428
210.60000000000002,1.4598614220199535
210.8,4.191869417007766
211.0,6.394198412389472
211.20000000000002,5.974996216392097
211.4,3.4113339180625775
211.60000000000002,1.6157919714354458
211.8,4.12475808989887
212.0,5.497047154106853
212.20000000000002,4.752739393821011
212.4,2.4242496464572603
212.60000000000002,1.9492627938499842
212.8,4.217932318170957
213.0,5.124564106627296
213.20000000000002,4.062816909780052
213.4,1.7248275926975476
213.60000000000002,2.4236287698544
213.8,4.5938455298562095
214.0,5.075727391679257
214.20000000000002,3.5145017393187477
214.4,1.103397010453283
214.60000000000002,3.261259676172937
214.8,5.271747952940054
215.0,5.143451259497983
215.20000000000002,2.807027663963425
215.4,1.3208355356640422
215.60000000000002,4.575407003495101
215.8,6.181131400669598
216.0,5.106863411615642
216.20000000000002,1.6744400051507498
216.4,2.9368666060529396
216.60000000000002,6.415563054478943
216.8,7.2251900492508
217.0,4.72162324172548
217.20000000000002,0.29185303900743825
217.4,5.642260156271369
217.60000000000002,8.93700158131973
217.8,8.339030018644786
218.0,3.638054786389498
218.20000000000002,3.5567975681175628
218.4,10.079916387861372
218.60000000000002,12.753753063663398
218.8,9.585881475858335
219.0,1.5085444615027515
219.20000000000002,10.502249657245429
219.4,19.376604878254973
219.60000000000002,20.90564624865258
219.8,11.819497841270135
220.0,10.088938127948053
220.20000000000002,38.40504255875757
220.4,70.5292427424604
220.60000000000002,106.57380224932562
220.8,216.17183529149693
221.0,69.74968442162283
221.20000000000002,60.3378219515625
221.4,38.38778403831448
221.60000000000002,14.279787270183496
221.8,7.565684329712468
222.0,17.34038165616466
222.20000000000002,17.9214613305133
222.4,11.190051636617747
222.60000000000002,2.5127103398430797
222.8,7.420843632315089
223.0,10.886888034618034
223.20000000000002,9.177158314705313
223.4,3.921898856873751
223.60000000000002,2.837555762870702
223.8,6.7932106989223096
224.0,7.366540896843644
224.20000000000002,4.613700531251133
224.4,0.769557801981218
224.60000000000002,3.995725346816831
224.8,5.694500308189889
225.0,4.610354532744462
225.20000000000002,1.5235973967363876
225.4,2.013947773907389
225.60000000000002,4.213735889783406
225.8,4.218642771810307
226.0,2.2107256459430658
226.20000000000002,0.7142725819206998
226.4,3.0171736262021516
226.60000000000002,3.6724638244689936
226.8,2.483510432787407
227.0,0.605854525228209
227.20000000000002,2.2527345012767586
227.4,3.20186246177115
227.60000000000002,2.513311447150073
227.8,1.0126062576247004
228.0,2.049982889200458
228.20000000000002,3.0802799336410995
228.4,2.573448130017261
228.60000000000002,1.1355362913640483
228.8,2.2211504144436534
229.0,3.502759601009436
229.20000000000002,3.086446818593518
229.4,1.1608336598479316
229.60000000000002,2.341590281086102
229.8,4.392943837509883
230.0,4.409593744251594
230.20000000000002,2.0220998225509934
230.4,2.0017851073943054
230.60000000000002,5.518706806743785
230.8,6.703385668568825
231.0,4.4518386035202715
231.20000000000002,0.7432213422452227
231.4,6.631306924977454
231.60000000000002,10.306349762776907
231.8,9.258915729429537
232.0,3.004385941566232
232.20000000000002,7.438233913246968
232.4,16.67133899888714
232.60000000000002,20.076372259426076
232.8,13.455483791024438
233.0,7.865085322954025
233.20000000000002,36.26629432056725
233.4,73.04962501584605
233.60000000000002,124.30604603325237
233.8,186.09791859902597
234.0,66.08286540221738
234.20000000000002,62.852197502678905
234.4,42.639000278696045
234.60000000000002,17.55651219431162
234.8,8.203160279764576
235.0,19.73216753418872
235.20000000000002,21.512058976762244
235.4,14.378206028611718
235.60000000000002,4.026143351718053
235.8,8.828562233998698
236.0,13.922837345505048
236.20000000000002,12.6045954587783
236.4,6.303274704248018
236.60000000000002,3.2480515544492343
236.8,8.959473637101569
237.0,10.723074560524507
237.20000000000002,7.750790035764186
237.4,2.1620527211396072
237.60000000000002,4.974532370869166
237.8,8.50620501499682
238.0,8.137833969510023
238.20000000000002,4.281328523772595
238.4,1.6867093984081534
238.60000000000002,5.980684246871107
238.8,7.605703401823649
239.0,5.79265722829988
239.20000000000002,1.5799787356800297
239.4,3.2760908986664092
239.60000000000002,6.2970200978972635
239.8,6.397400780763769
240.0,3.657954139040499
240.20000000000002,0.5822575395918219
240.4,4.382522054560818
240.60000000000002,6.0948687983423815
240.8,5.064301328804925
241.0,1.8989162680440042
241.20000000000002,2.1287068244063807
241.4,4.9523208194829405
241.60000000000002,5.601425722150644
241.8,3.912323012748346
242.0,1.2462393988573914
242.20000000000002,3.1649654984249973
242.4,5.173636640727729
242.60000000000002,5.2215560273471535
242.8,3.4690892586589595
243.0,1.8963823359317307
243.20000000000002,3.7765275316720683
243.4,5.55429569158761
243.60000000000002,5.705475461110653
243.8,4.118302164034807
244.0,2.3316856434397675
244.20000000000002,4.5439568370054895
244.4,7.385697064606657
244.60000000000002,8.128900491012054
244.8,5.685645897541837
245.0,1.9118971052989324
245.20000000000002,8.0154346010763
245.4,14.049906991138855
245.60000000000002,15.404585910954886
245.8,9.103828307407092
246.0,6.232469868603935
246.20000000000002,29.796238300869874
246.4,60.60710349226418
246.60000000000002,111.31165680818312
246.8,130.57268834216845
247.0,45.42240150848183
247.20000000000002,47.682899403775856
247.4,35.39567112986605
247.60000000000002,18.12074396287353
247.8,7.902455184622437
248.0,14.513871943203625
248.20000000000002,17.454833757240298
248.4,13.97718082776038
248.60000000000002,7.633786083490304
248.8,7.042119664758049
249.0,10.777408763847442
249.20000000000002,11.341575706776782
249.4,8.435194271512229
249.60000000000002,5.439150414492784
249.8,6.96582237632541
250.0,8.944271909999147
250.20000000000002,8.401375921923476
250.4,6.045017817109663
250.60000000000002,5.1379766995822935
250.8,6.793027231456447
251.0,7.66374121823778
251.20000000000002,6.655589894778717
251.4,5.029434452996157
251.60000000000002,5.2344060893055016
251.8,6.50918140679551
252.0,6.7093838967722705
252.20000000000002,5.6192260478876515
252.4,4.690661538638746
252.60000000000002,5.323706866124387
252.8,6.2127989929259355
253.0,6.052670624825555
253.20000000000002,5.052512727944521
253.4,4.613884977433968
253.60000000000002,5.382981860256252
253.8,6.024258772044869
254.0,5.668407887973954
254.20000000000002,4.742359665213014
254.4,4.630739393118084
254.60000000000002,5.531355666840134
254.8,6.037360808836396
255.0,5.47253649610944
255.20000000000002,4.526231346242704
255.4,4.797951096470537
255.60000000000002,5.944672224042962
255.8,6.285920513558588
256.0,5.337136573385426
256.2,4.3848845478406995
256.40000000000003,5.380838790942762
256.6,6.825643058537306
256.8,6.766178899802495
257.0,5.146508107952665
257.2,4.6288149672617065
257.40000000000003,6.9156890091269325
257.6,8.543613784053733
257.8,7.573184934697033
258.0,4.910619378143129
258.2,6.515388605469235
258.40000000000003,11.010066959916074
258.6,12.788318400303671
258.8,9.661565657209902
259.0,6.142093508296269
259.2,18.330864231180122
259.40000000000003,37.625381575440194
259.6,72.29426450544786
259.8,56.80571772490208
260.0,18.637846004148383
260.2,21.205577273955676
260.40000000000003,14.924867292949331
260.6,6.3420462816182175
260.8,1.8693050721551205
261.0,5.412158340127118
261.2,5.769598890931811
261.40000000000003,3.718887435280459
261.6,1.9698187478244091
261.8,2.9538445625046403
262.0,3.2990170641448073
262.2,2.305953559793942
262.40000000000003,1.6117368013471756
262.6,2.502404649112679
262.8,2.791656586846562
263.0,1.8655282005902976
263.2,0.8531123706306234
263.40000000000003,2.056132643214561
263.6,2.765354154819607
263.8,2.196827553338447
264.0,0.6317675986710701
264.2,1.334989225315815
264.40000000000003,2.568001466424733
264.6,2.5970417654324707
264.8,1.4075271585763411
265.0,0.4545385735373494
265.2,2.075724537171404
265.40000000000003,2.735000758915072
265.6,2.1314069017584236
265.8,0.6306353568802817
266.0,1.3579009830556164
266.2,2.5397773573347218
266.40000000000003,2.5842104467143914
266.6,1.4976082879811656
266.8,0.6716443857845277
267.0,2.047026890490136
267.2,2.704089885663631
267.40000000000003,2.184114140000636
267.6,0.8926601917710366
267.8,1.3719694315351094
268.0,2.4910315990590837
268.2,2.5911547274046
268.40000000000003,1.6274838388694275
268.6,0.8280331563424577
268.8,2.0001077508545353
269.0,2.675434233006456
269.2,2.245549347724644
269.40000000000003,1.0773878748830394
269.6,1.3607937612498258
269.8,2.441474218101947
270.0,2.6054251774407975
270.2,1.7396967955147855
270.40000000000003,0.9169404915896888
270.6,1.9464970593408684
270.8,2.6558629356963723
271.0,2.3086683852027314
271.2,1.208004380788304
271.40000000000003,1.3294723450102093
271.6,2.3985854836222384
271.8,2.631570712872029
272.0,1.8411384133814523
272.2,0.9644174077351682
272.40000000000003,1.8907492670956003
272.6,2.6513721493256206
272.8,2.381654028156015
273.0,1.312532288634181
273.2,1.281657837740836
273.40000000000003,2.3667431223575917
273.6,2.67784469922151
273.8,1.9468117780515353
274.0,0.9881345336913487
274.2,1.834620079977014
274.40000000000003,2.669023995547084
274.6,2.477458426054789
274.8,1.413545956221087
275.0,1.217995527219061
275.2,2.3505349483812386
275.40000000000003,2.7566332365229598
275.6,2.0757239189387207
275.8,1.002661668893274
276.0,1.7785879660115362
276.2,2.719855894242634
276.40000000000003,2.6159623915498877
276.6,1.5355713266311115
276.8,1.1359989216266215
277.0,2.3573401623787733
277.2,2.8892612735311376
277.40000000000003,2.256885445151336
277.6,1.0276691418454627
277.8,1.7223734567428834
278.0,2.8245702337180707
278.2,2.833216985267873
278.40000000000003,1.7170683204567072
278.6,1.0292734363680964
278.8,2.4019620506166146
279.0,3.1187383467448546
279.2,2.5462743284661227
279.40000000000003,1.1050097506093521
279.6,1.6648327062738435
279.8,3.0287332253273975
280.0,3.2083404202183337
280.2,2.0396772797535214
280.40000000000003,0.8875881818072129
280.6,2.5199743806173736
280.8,3.5500966757775534
281.0,3.081316030920378
281.2,1.3493134143701022
281.40000000000003,1.6025426360202024
281.6,3.4571422177343267
281.8,3.964032992589596
282.0,2.7365436076795278
282.2,0.7340291093060749
282.40000000000003,2.8235555741117127
282.6,4.5300343901930535
282.8,4.335153040478279
283.0,2.1640687661196556
283.2,1.520910575958276
283.40000000000003,4.620821396066311
283.6,6.079651811247657
283.8,4.901891578098892
284.0,1.2725089598870063
284.2,3.95283546101471
284.40000000000003,8.301979364149517
284.6,9.830040956130468
284.8,6.901813407547939
285.0,1.2443102541670594
285.2,14.165352674681412
285.40000000000003,32.96892028701637
285.6,78.13006392081687
285.8,44.32736932301823
286.0,9.505105481653201
286.2,16.143868693310306
286.40000000000003,13.874063691686146
286.6,8.106107806219459
286.8,1.7972945654039318
287.0,3.0690142305359975
287.2,5.423108018732778
287.40000000000003,5.196805499414518
287.6,3.0976266566906365
287.8,0.2702413158689899
288.0,2.1482524937134517
288.2,3.3440727553701537
288.40000000000003,3.0805821140040024
288.6,1.6735695333811464
288.8,0.32149442636644926
289.0,1.8175368474422717
289.2,2.5235864432349953
289.40000000000003,2.1852260210497265
289.6,1.055222493247388
289.8,0.614134230841568
290.0,1.7017347301059367
290.2,2.1378270388516913
290.40000000000003,1.7340549543750545
290.6,0.7614709115281554
290.8,0.8243747233595496
291.0,1.70951617717271
291.2,1.9820299859208454
291.40000000000003,1.4950462684808257
291.6,0.5878485212218764
291.8,1.042051165123368
292.0,1.8562501752657292
292.2,1.982583907900773
292.40000000000003,1.3156447756978857
292.6,0.4475113438253208
292.8,1.4119720747879267
293.0,2.175540974226628
293.2,2.0508283715946796
293.40000000000003,1.0271830362964973
293.6,0.7017411232882815
293.8,2.0640779054204894
294.0,2.64615275318082
294.2,2.0418995673631524
294.40000000000003,0.43909410054241105
294.6,1.6235638343914343
294.8,3.065668913897406
295.0,3.183935207533539
295.2,1.7419650552993016
295.40000000000003,0.769403021931932
295.6,3.2662910545011656
295.8,4.504507242509094
296.0,3.6546246659863417
296.2,0.8080175231221578
296.40000000000003,3.1302107925840548
296.6,6.199449745104018
296.8,6.731000932336011
297.0,3.8260832531193985
297.2,2.3323977602889436
297.40000000000003,8.938249807257446
297.6,13.285347089903704
297.8,11.957642012217164
298.0,3.4011438125896034
298.2,17.71532294565898
298.40000000000003,50.10437854626539
298.6,142.24539445219935
298.8,71.26534877015173
299.0,16.84296746900782
299.2,27.946093543334673
299.40000000000003,24.220616210456928
299.6,13.466026512460985
299.8,2.801647157660574
300.0,8.506508083520414
300.2,11.894182036976737
300.40000000000003,9.774335396157696
300.6,4.180154550465422
300.8,3.236677556913923
301.0,7.282733180336457
301.2,7.930074775205452
301.40000000000003,5.171691026103256
301.6,1.528112412762719
301.8,4.385475910088387
302.0,6.395911658825929
302.2,5.544096694628017
302.40000000000003,2.5770736572667787
302.6,2.3222793174133955
302.8,4.892324168075738
303.0,5.425424178537523
303.2,3.676952551155337
303.40000000000003,1.4972035382350055
303.6,3.4247413961973425
303.8,4.907659577518585
304.0,4.334998795523928
304.2,2.268816973637467
304.40000000000003,2.214610093448349
304.6,4.1043775378079035
304.8,4.540730051708805
305.0,3.2463270906116484
305.2,1.8651362638939055
305.40000000000003,3.2091100245281936
305.6,4.356646582308602
305.8,3.9365949185761044
306.0,2.5250679070050124
306.2,2.596122317757068
306.40000000000003,3.9309429285761834
306.6,4.268179080659951
306.8,3.401901715132846
307.0,2.7389165595280565
307.20000000000005,3.574273633595477
307.40000000000003,4.320349344957047
307.6,4.097358317690724
307.8,3.542968106354341
308.0,3.784183723283257
308.20000000000005,4.395273193120984
308.40000000000003,4.552730776729298
308.6,4.540193231051489
308.8,4.8899396969904725
309.0,5.178283933976076
309.20000000000005,5.0647931092251754
309.40000000000003,5.49108828075712
309.6,6.897457490159538
309.8,7.723636740436245
310.0,6.909370952159933
310.20000000000005,6.634604983966381
310.40000000000003,10.330137523694523
310.6,14.46323553199381
310.8,14.818084871461707
311.0,11.47866777107894
311.20000000000005,21.401391373340466
311.40000000000003,54.95365728238356
311.6,177.88618650007146
311.8,83.92165606692296
312.0,20.3286889081503
312.20000000000005,27.696352751970252
312.40000000000003,24.730389360832035
312.6,14.51081968251534
312.8,3.6167801521532286
313.0,8.107032679802117
313.20000000000005,11.847964522126771
313.40000000000003,9.967685071749992
313.6,4.242616689034895
313.8,2.6222800539468483
314.0,7.0588120162001795
314.20000000000005,7.838417827492178
314.40000000000003,5.016679171985157
314.6,0.2697394953033227
314.8,4.142687848944902
315.0,6.219802657740757
315.20000000000005,5.25871107459947
315.40000000000003,1.9571930690245665
315.6,2.0335236841841007
315.8,4.774829321490248
316.0,5.120695703813633
316.20000000000005,3.05817950678259
316.40000000000003,0.5119065547793814
316.6,3.425104776773377
316.8,4.719453801049828
317.0,3.734136624959667
317.20000000000005,1.0630904709948292
317.40000000000003,2.1467335090409843
317.6,4.129226042713283
317.8,4.098724836648297
318.0,2.1113502970507985
318.20000000000005,0.9233306329191631
318.40000000000003,3.3890738056367895
318.6,4.218295036364695
318.8,2.9958354765301425
319.0,0.33010646675795113
319.20000000000005,2.514037856091221
319.40000000000003,4.125983592178532
319.6,3.729364855475516
319.8,1.5079052873323286
320.0,1.5361612251685848
320.20000000000005,3.841225509124537
320.40000000000003,4.327036595170416
320.6,2.7337093638775207
320.8,0.8708833868092379
321.0,3.422788069694008
321.20000000000005,4.822715346870015
321.40000000000003,4.023369070995662
321.6,1.8380234592638969
321.8,3.1350466122437064
322.0,5.36713340893089
322.20000000000005,5.517172834027002
322.40000000000003,3.742891477624131
322.6,3.7995862071543143
322.8,6.559196988721075
323.0,7.8243774518424685
323.20000000000005,6.805589976276571
323.40000000000003,6.898634930398005
323.6,10.834610494035408
323.8,14.334811585046598
324.0,15.304436561656214
324.20000000000005,20.359669781270338
324.40000000000003,44.99259512045886
324.6,174.27624060048257
324.8,83.47670251074197
325.0,28.97956117440208
325.20000000000005,25.204326905377428
325.40000000000003,20.703346358884737
325.6,12.791243209464117
325.8,7.381262291480666
326.0,9.721012432574888
326.20000000000005,11.206701993457768
326.40000000000003,8.750968791064368
326.6,4.452959493286247
326.8,5.056997134980743
327.0,7.76119395027603
327.20000000000005,7.551647982771736
327.40000000000003,4.528441954904067
327.6,2.5657135817667416
327.8,5.40337360483755
328.0,6.689541821656481
328.20000000000005,5.159195725971612
328.40000000000003,2.0763645896846126
328.6,3.360472088480153
328.8,5.661664674572467
329.0,5.555919020377345
329.20000000000005,3.138844571049285
329.40000000000003,1.6579335295871138
329.6,4.367871109670133
329.8,5.516478784787754
330.0,4.243094868001539
330.20000000000005,1.4961678602477424
330.40000000000003,2.8628834442311732
330.6,5.001201000809742
330.8,4.9685432217540155
331.0,2.8040149403387047
331.20000000000005,1.426500536534444
331.40000000000003,4.045088306107663
331.6,5.2052371463430775
331.8,4.080563313901184
332.0,1.4984193577783544
332.20000000000005,2.763534533941093
332.40000000000003,4.925392232056816
332.6,5.008620072696978
332.8,2.9714812802149373
333.0,1.5691823972187846
333.20000000000005,4.165380392736729
333.40000000000003,5.485454917055026
333.6,4.488520621316926
333.8,2.0089569254760824
334.0,3.09106339701943
334.20000000000005,5.48579247328065
334.40000000000003,5.802498391743969
334.6,3.8482268974919376
334.8,2.427926947338271
335.0,5.106291774152133
335.20000000000005,6.905903902332804
335.40000000000003,6.166798144117284
335.6,3.8386233616621577
335.8,4.876397502266119
336.0,8.129585150490653
336.20000000000005,9.372994414521893
336.40000000000003,7.93674309866702
336.6,7.175812197191327
336.8,11.637036541120048
337.0,17.619214422623934
337.20000000000005,22.68931624805593
337.40000000000003,32.40351245353488
337.6,135.04728442561964
337.8,66.81875215568724
338.0,27.143147866218996
338.20000000000005,16.508923694348468
338.40000000000003,11.967939600256253
338.6,8.724789302152747
338.8,6.225991510861255
339.0,5.6874976776845365
339.20000000000005,5.999770796138111
339.40000000000003,5.239878556007496
339.6,3.351785649187028
339.8,2.343478231402471
340.0,3.4868562114190276
340.20000000000005,4.00674285774799
340.40000000000003,3.0574767558583
340.6,1.253274798712089
340.8,1.6736530640791074
341.0,2.947795730275219
341.20000000000005,2.9840816630797877
341.40000000000003,1.7696052514429534
341.6,0.25944399043707955
341.8,1.827762103622787
342.0,2.6163171433047263
342.20000000000005,2.236732589158419
342.40000000000003,0.9339541629452002
342.6,0.7330698771940785
342.8,1.9524243412684719
343.0,2.297774954162412
343.20000000000005,1.6775368297209632
343.40000000000003,0.5308106169218668
343.6,1.120885635323501
343.8,1.9689890710751965
344.0,2.0208099691195938
344.20000000000005,1.2940225002416774
344.40000000000003,0.5147319087745772
344.6,1.339707969018912
344.8,1.9586077490068623
345.0,1.822120331825761
345.20000000000005,1.0095947301148418
345.40000000000003,0.5901337677065346
345.6,1.5233641619929708
345.8,1.9996177434700648
346.0,1.6723103033315985
346.20000000000005,0.6719499474381219
346.40000000000003,0.7803922083114402
346.6,1.804874624179051
346.8,2.105003737848691
347.0,1.4837111523325008
347.20000000000005,0.18193782489251253
347.40000000000003,1.3055144526514955
347.6,2.2537959389336732
347.8,2.2320114399146784
348.0,1.2743393223957737
348.20000000000005,1.0028755776505285
348.40000000000003,2.3029287152984432
348.6,2.915616556801821
348.8,2.478757351883182
349.0,2.066740621456398
349.20000000000005,3.21046555398336
349.40000000000003,4.295318931969669
349.6,4.29886482278999
349.8,4.860610492156196
350.0,8.449432601201481
350.20000000000005,13.247663075136881
350.40000000000003,17.72786787297082
350.6,71.48082402904394
350.8,39.96324279538051
351.0,21.410132339506916
351.20000000000005,10.7975175032277
351.40000000000003,3.3746761657523208
351.6,5.465573349267889
351.8,7.528478713588644
352.0,6.319144600953885
352.20000000000005,2.8514274152016985
352.40000000000003,1.567183966687154
352.6,4.3354570627479285
352.8,5.013013821185066
353.0,3.4532287573761304
353.20000000000005,0.5509480599891149
353.40000000000003,2.352907276594375
353.6,3.968937872989804
353.8,3.7083558471383573
354.0,1.822706478801164
354.20000000000005,0.8018488531178837
354.40000000000003,2.8709746244206986
354.6,3.5684059153643424
354.8,2.6451734313969815
355.0,0.6804286276671799
355.20000000000005,1.7251012538228905
355.40000000000003,3.08352049232764
355.6,3.0357703493828403
355.8,1.671047997273518
356.0,0.7177858444767923
356.20000000000005,2.337607002158112
356.40000000000003,3.027550048487037
356.6,2.378504717141193
356.8,0.856373662854953
357.0,1.455768956543742
357.20000000000005,2.672281565190104
357.40000000000003,2.738652385787923
357.6,1.648939483511128
357.8,0.7294396452599636
358.0,2.051977600903017
358.20000000000005,2.7458123410361104
358.40000000000003,2.261651412946576
358.6,0.9708067809683172
358.8,1.2986085994336545
359.0,2.4315493426882306
359.20000000000005,2.579593709207879
359.40000000000003,1.660625700796629
359.6,0.7461937333892869
359.8,1.8671854517432591
360.0,2.5767196432632224
360.20000000000005,2.208224625251135
360.40000000000003,1.0506118016942156
360.6,1.185755654885059
360.8,2.2727811256038337
361.0,2.489552292166204
361.20000000000005,1.6863581974103345
361.40000000000003,0.7530294437159852
361.6,1.7321225438971166
361.8,2.4694450046067145
362.0,2.1906333121672907
362.20000000000005,1.1115276670763696
362.40000000000003,1.0900674104768742
362.6,2.1609951151348037
362.8,2.442520743620148
363.0,1.7219915589326134
363.20000000000005,0.7473011032988446
363.40000000000003,1.6240223998719114
363.6,2.4028511964450074
363.8,2.1991487854908582
364.0,1.1625681160107706
364.20000000000005,0.9969779556855689
364.40000000000003,2.0804799895402994
364.6,2.428395037930572
364.8,1.7682248677110037
365.0,0.7277820531260062
365.20000000000005,1.531372884253774
365.40000000000003,2.3686474803983866
365.6,2.2318624560757288
365.8,1.2098183393935453
366.0,0.895779177912839
366.20000000000005,2.025285829682751
366.40000000000003,2.4456406279997447
366.6,1.828499075357242
366.8,0.6922036405567006
367.0,1.4493344325388429
367.20000000000005,2.3672381817386237
367.40000000000003,2.292565397567997
367.6,1.2584861332139063
367.8,0.7762387403559268
368.0,1.998363674438296
368.20000000000005,2.500958018319541
368.40000000000003,1.9095929033923533
368.6,0.6363759725889494
368.8,1.382412924185911
369.0,2.4106266484207777
369.20000000000005,2.393004799787079
369.40000000000003,1.314603326848074
369.6,0.6312652847153054
369.8,2.0199265322778444
370.0,2.6161708983485443
370.20000000000005,2.0250513285799956
370.40000000000003,0.5560053238680323
370.6,1.363809643395577
370.8,2.5390337982018925
371.0,2.563535437070632
371.20000000000005,1.3880916679716067
371.40000000000003,0.5082118714158516
371.6,2.164733813880279
371.8,2.857373180890175
372.0,2.207387930288595
372.20000000000005,0.47966730305875993
372.40000000000003,1.5430190290264918
372.6,2.8948562439424057
372.8,2.8993492552635804
373.0,1.5040677292023201
373.20000000000005,0.8186300628634551
373.40000000000003,2.7434255502415494
373.6,3.486738951728007
373.8,2.5686095496623467
374.0,0.7623314969308331
374.20000000000005,2.599252717388904
374.40000000000003,4.195766672502545
374.6,3.8851587072823577
374.8,1.7920339408199848
375.0,2.828427124746156
375.20000000000005,5.803515833730109
375.40000000000003,6.584844791676979
375.6,4.040143198587648
375.8,3.994418978284714
376.0,12.184928781630044
376.20000000000005,20.280676971835483
376.40000000000003,23.90651686793517
376.6,61.0346948066366
376.8,38.299575195168536
377.0,24.98928718687301
377.20000000000005,13.005560268461368
377.40000000000003,2.338421298815659
377.6,5.199755811626654
377.8,8.306541074788957
378.0,7.276121752399743
378.20000000000005,3.6107392654583848
378.40000000000003,1.6931693372503633
378.6,4.546936736005112
378.8,5.4619901439977045
379.0,4.1421066894185845
379.20000000000005,1.8940238662842548
379.40000000000003,2.585757077520279
379.6,4.141947963917535
379.8,4.191356445113084
380.0,2.8778701936710003
380.20000000000005,1.8681125335288309
380.40000000000003,2.959623295704681
380.6,3.8225560881612175
380.8,3.492967919210434
381.0,2.383456504818185
381.20000000000005,2.149554303463498
381.40000000000003,3.1378824732829
381.6,3.632411697589392
381.8,3.1416779798233754
382.0,2.234101955771643
382.20000000000005,2.3940247066293474
382.40000000000003,3.31117990583709
382.6,3.610616470441499
382.8,2.984298220273791
383.0,2.175216513752992
383.20000000000005,2.66313233962993
383.40000000000003,3.616074476729767
383.6,3.737505737926799
383.8,2.863768130098734
384.0,2.148952152771771
384.20000000000005,3.1232095096512573
384.40000000000003,4.127873235405577
384.6,3.937471982671299
384.8,2.650869648824349
385.0,2.3267886002956533
385.20000000000005,3.9492793446107655
385.40000000000003,4.873719933815755
385.6,4.115206377656639
385.8,2.285601842212514
386.0,3.0928702508017487
386.20000000000005,5.32677389305945
386.40000000000003,5.910195940475476
386.6,4.180261361185847
386.8,1.986932538489146
387.0,4.9521727589473405
387.20000000000005,7.687295309679838
387.40000000000003,7.5237779963736395
387.6,4.03386950484214
387.8,3.218709881234689
388.0,9.258181950870057
388.20000000000005,12.870093642161809
388.40000000000003,11.237176016902804
388.6,3.39856168424743
388.8,10.650748724448801
389.0,26.886450812540627
389.20000000000005,41.56327350690848
389.40000000000003,49.06730409664423
389.6,100.20676504691245
389.8,61.09716176680995
390.0,44.37035105147531
390.20000000000005,26.484547479877563
390.40000000000003,9.518794800225177
390.6,5.002274137827085
390.8,11.838587417654622
391.0,12.834208252985254
391.20000000000005,9.04525825943213
391.40000000000003,3.3336750996323063
391.6,4.160391663498103
391.8,7.475179523926519
392.0,7.776838696498322
392.20000000000005,5.283335446782383
392.40000000000003,2.0477520028474836
392.6,3.8272914580085096
392.8,5.976043363103834
393.0,5.869457732538408
393.20000000000005,3.6787117373795897
393.40000000000003,1.6424603066078578
393.6,3.8478501673102654
393.8,5.422560043784375
394.0,4.910105263013342
394.20000000000005,2.620943601139336
394.40000000000003,1.7607470048166043
394.6,4.200507024902456
394.8,5.2741084503225535
395.0,4.215141381060494
395.20000000000005,1.6474906009954742
395.40000000000003,2.446498136988362
395.6,4.792720293828988
395.8,5.237063882859034
396.0,3.4646468245585944
396.20000000000005,0.896048161446222
396.40000000000003,3.5455799409880893
396.6,5.499800030071417
396.8,5.111918133173661
397.0,2.4732530899271796
397.20000000000005,1.671802064582846
397.40000000000003,4.930030153614538
397.6,6.212675754844172
397.8,4.7406159136058665
398.0,1.1178230350867426
398.20000000000005,3.487455904357876
398.40000000000003,6.5772812836893095
398.6,6.849238470894033
398.8,3.951080674751625
399.0,1.1415585158769097
399.20000000000005,6.028745712647763
399.40000000000003,8.60102182380605
399.6,7.351951307798091
399.8,2.441999404424068
400.0,4.297922283499272
400.20000000000005,9.86821775675683
400.40000000000003,11.475294138697473
400.6,7.689769327896363
400.8,0.6879237432259199
401.0,10.56695656194698
401.20000000000005,17.568926521564403
401.40000000000003,17.475320930319906
401.6,7.902906253955568
401.8,10.607710517838235
402.0,34.47954800272043
402.20000000000005,58.12288819745213
402.40000000000003,76.07917155122749
402.6,113.65865600416355
402.8,70.55556133064606
403.0,54.638672600213965
403.20000000000005,32.30052913509415
403.40000000000003,10.052481518938942
403.6,6.759830730409168
403.8,15.117089772869361
404.0,14.949102253158701
404.20000000000005,8.762158816900877
404.40000000000003,0.5082370236175807
404.6,6.24852213480861
404.8,8.953773500942365
405.0,7.345146300952349
405.20000000000005,2.8845779618351037
405.40000000000003,2.1742793561764415
405.6,5.427048363976422
405.8,5.85656241504723
406.0,3.681202560696332
406.20000000000005,0.661793373639782
406.40000000000003,3.048125144945756
406.6,4.40612828059211
406.8,3.690196064692355
407.0,1.5928336402719192
