Frequency,Magnitude
1385500.0,0.06516400354491406
1386000.0,0.06514041466654331
1386500.0,0.06511867747333505
1387000.0,0.06509686080272502
1387500.0,0.06507487181028027
1388000.0,0.06505284795910035
1388500.0,0.06503100255042517
1389000.0,0.06500910683457702
1389500.0,0.06498699175408959
1390000.0,0.064965030333027
1390500.0,0.06494338850376358
1391000.0,0.064921502825679
1391500.0,0.06489914923140269
1392000.0,0.06487722124742862
1392500.0,0.0648565510383994
1393000.0,0.06483387992504396
1393500.0,0.0648131241165319
1394000.0,0.06479070983983226
1394500.0,0.0647685615561766
1395000.0,0.0647469856270042
1395500.0,0.06472539245612828
1396000.0,0.06470354429657398
1396500.0,0.06468175362140417
1397000.0,0.06466014384327855
1397500.0,0.06463852005057744
1398000.0,0.06461681384351765
1398500.0,0.06459514082191693
1399000.0,0.06457356096445906
1399500.0,0.06455204631181256
1400000.0,0.06452590915331459
1400500.0,0.06450891301664015
1401000.0,0.06448723782004705
1401500.0,0.06446566951323814
1402000.0,0.06444422430861833
1402500.0,0.06442272824286963
1403000.0,0.06440117064042485
1403500.0,0.06437971318586129
1404000.0,0.06435831365658352
1404500.0,0.06433682105275872
1405000.0,0.06431535810157535
1405500.0,0.06429404025678404
1406000.0,0.06427257945205607
1406500.0,0.06425088296670312
1407000.0,0.06423006892982151
1407500.0,0.06420804720435067
1408000.0,0.06418747806865076
1408500.0,0.06416607907010129
1409000.0,0.06414439616724868
1409500.0,0.06412317288566848
1410000.0,0.06410215980684784
1410500.0,0.06408078821230744
1411000.0,0.06405931818035004
1411500.0,0.06403821319249486
1412000.0,0.06401717604595843
1412500.0,0.06399582901609764
1413000.0,0.06397451685532408
1413500.0,0.06395355211112654
1414000.0,0.06393263228679467
1414500.0,0.06391072154527652
1415000.0,0.06388968119225662
1415500.0,0.06386881412478174
1416000.0,0.06384783304551386
1416500.0,0.06382657452151935
1417000.0,0.06380545913572988
1417500.0,0.06378459909849866
1418000.0,0.06376359691207037
1418500.0,0.06374241098147462
1419000.0,0.0637214220241517
1419500.0,0.06370061033398672
1420000.0,0.06367962252156499
1420500.0,0.06365855333931364
1421000.0,0.06363779685724769
1421500.0,0.06361586814335767
1422000.0,0.06359580568606225
1422500.0,0.0635748184965358
1423000.0,0.06355401383786703
1423500.0,0.06353328970673745
1424000.0,0.06351240727509166
1424500.0,0.06349150632857341
1425000.0,0.06347077215217166
1425500.0,0.06345005524210569
1426000.0,0.06342921966385898
1426500.0,0.063408417742469
1427000.0,0.06338773812907608
1427500.0,0.06336701838051861
1428000.0,0.06334617499295382
1428500.0,0.06332470838218195
1429000.0,0.06330508864312877
1429500.0,0.0632844037364114
1430000.0,0.06326370638849751
1430500.0,0.06324303054476847
1431000.0,0.0632224079887975
1431500.0,0.06320180370700565
1432000.0,0.06318119861260274
1432500.0,0.06316059607690268
1433000.0,0.06314000471228512
1433500.0,0.06311944188378339
1434000.0,0.06309889285767357
1434500.0,0.06307830929265852
1435000.0,0.06305766638071197
1435500.0,0.06303656023619797
1436000.0,0.06301763346894863
1436500.0,0.06299668598230107
1437000.0,0.06297610050215878
1437500.0,0.0629556671187652
1438000.0,0.06293524872182939
1438500.0,0.06291475754129536
1439000.0,0.06289430847237686
1439500.0,0.06287397580175104
1440000.0,0.0628536240896933
1440500.0,0.06283318573202357
1441000.0,0.06281280778004317
1441500.0,0.06279253858337357
1442000.0,0.06277220169302619
1442500.0,0.06275165739691739
1443000.0,0.0627323528627374
1443500.0,0.0627116093206766
1444000.0,0.0626913037876548
1444500.0,0.06267098605723613
1445000.0,0.06265076551851301
1445500.0,0.06263061899327622
1446000.0,0.0626104181322771
1446500.0,0.06259019620475231
1447000.0,0.06257006175544672
1447500.0,0.0625499679433853
1448000.0,0.0625298255744834
1448500.0,0.06250968629327996
1449000.0,0.062489616439954536
1449500.0,0.06246956637517056
1450000.0,0.06244966725555332
1450500.0,0.062429433199263085
1451000.0,0.06240940321849564
1451500.0,0.06238938191518442
1452000.0,0.062369380099411474
1452500.0,0.0623493991138159
1453000.0,0.062329406082620824
1453500.0,0.06230942420877003
1454000.0,0.062289503264624874
1454500.0,0.06226958840825317
1455000.0,0.062249612983644446
1455500.0,0.06222966839044209
1456000.0,0.06220984682940778
1456500.0,0.06219001173846526
1457000.0,0.06216971561809569
1457500.0,0.06215042012356683
1458000.0,0.06213041906988996
1458500.0,0.06211057134998728
1459000.0,0.062090749776922485
1459500.0,0.06207096326962098
1460000.0,0.06205119799818932
1460500.0,0.062031402800118755
1461000.0,0.06201161790969277
1461500.0,0.06199189489123145
1462000.0,0.06197216326073402
1462500.0,0.06195239029907802
1463000.0,0.061932673744075815
1463500.0,0.061912907730295896
1464000.0,0.06189217354301603
1464500.0,0.06187583247456383
1465000.0,0.06185452894761867
1465500.0,0.06183484602277873
1466000.0,0.061815436135301965
1466500.0,0.06179577681080481
1467000.0,0.06177596020270386
1467500.0,0.06175641508577443
1468000.0,0.06173711878947148
1468500.0,0.061717581588977916
1469000.0,0.061697754187369745
1469500.0,0.0616782739010174
1470000.0,0.06165928521863555
1470500.0,0.06163979185779434
1471000.0,0.06161913068825979
1471500.0,0.06160057686969696
1472000.0,0.06158016957573816
1472500.0,0.06156171853347316
1473000.0,0.06154245447954528
1473500.0,0.06152260218566848
1474000.0,0.061503339453152006
1474500.0,0.06148435009032143
1475000.0,0.06146471885107015
1475500.0,0.061445051207264734
1476000.0,0.061426150071334104
1476500.0,0.06140711137851896
1477000.0,0.06138725240930736
1477500.0,0.06136785708872586
1478000.0,0.06134961199384416
1478500.0,0.061333465266444905
1479000.0,0.061309327504696864
1479500.0,0.06129011888940584
1480000.0,0.06127188517783379
1480500.0,0.061252689000724135
1481000.0,0.061232449834295245
1481500.0,0.06121350780975738
1482000.0,0.06119550862132771
1482500.0,0.061175819362930296
1483000.0,0.06115533517311388
1483500.0,0.061136998269030705
1484000.0,0.06111920161306521
1484500.0,0.061098480510110825
1485000.0,0.061077060394779246
1485500.0,0.061058257350592615
1486000.0,0.061045597908840385
1486500.0,0.06102520468874892
1487000.0,0.06100425738405284
1487500.0,0.06098621508038204
1488000.0,0.060968380780347345
1488500.0,0.06094749638538359
1489000.0,0.06092750661726923
1489500.0,0.06091127361441404
1490000.0,0.06089328585116874
1490500.0,0.060870868565108656
1491000.0,0.06085174732129636
1491500.0,0.06083917425565567
1492000.0,0.06082182670387156
1492500.0,0.06079064943143305
1493000.0,0.0607710397527813
1493500.0,0.06074612199143123
1494000.0,0.06073536418654038
1494500.0,0.060720965593934195
1495000.0,0.06070015476737965
1495500.0,0.06067976430007281
1496000.0,0.06066252052815873
1496500.0,0.0606449942167717
1497000.0,0.06062521910119964
1497500.0,0.06060526836875645
1498000.0,0.06058743366788607
1498500.0,0.060570516611033715
1499000.0,0.06055041112766521
1499500.0,0.06052610403620941
1500000.0,0.06059373972309788
1500500.0,0.06048830121239961
1501000.0,0.06047582671837738
1501500.0,0.0604583200650321
1502000.0,0.06043712885373801
1502500.0,0.06041852365662187
1503000.0,0.06040152835947475
1503500.0,0.06038210623645778
1504000.0,0.06036295425406423
1504500.0,0.06034650436440671
1505000.0,0.06032763085956246
1505500.0,0.0603061609991561
1506000.0,0.06029249130829306
1506500.0,0.0602859119097136
1507000.0,0.06025896688561975
1507500.0,0.06024106686400994
1508000.0,0.06020341200308937
1508500.0,0.060187762092041124
1509000.0,0.06017951878895674
1509500.0,0.06016025419304931
1510000.0,0.060136173422816255
1510500.0,0.060120059129439796
1511000.0,0.06010630689343033
1511500.0,0.060085805896146934
1512000.0,0.0600647071160132
1512500.0,0.060049287679918545
1513000.0,0.0600324925171815
1513500.0,0.06001108078146756
1514000.0,0.05999725723632755
1514500.0,0.059971504872623
1515000.0,0.05996280070679518
1515500.0,0.059940505297319466
1516000.0,0.05991930412308191
1516500.0,0.05990440830398068
1517000.0,0.059887930889563595
1517500.0,0.05986681837790311
1518000.0,0.05984783298082503
1518500.0,0.0598322867232872
1519000.0,0.059814153418224894
1519500.0,0.0597936320897049
1520000.0,0.05977607693077345
1520500.0,0.059759546186061156
1521000.0,0.05973801965575459
1521500.0,0.05973006552080051
1522000.0,0.05970251827523153
1522500.0,0.05968703857065867
1523000.0,0.05966872739517568
1523500.0,0.059648740107273064
1524000.0,0.059630993979969744
1524500.0,0.059613913007944976
1525000.0,0.05959496238334877
1525500.0,0.05957618709694676
1526000.0,0.05955906867706492
1526500.0,0.059541050962249126
1527000.0,0.05952165282008766
1527500.0,0.05950461910106116
1528000.0,0.059490414891861
1528500.0,0.05947331786762261
1529000.0,0.059452555998481774
1529500.0,0.05943033040880196
1530000.0,0.0594120105772318
1530500.0,0.05939612070240922
1531000.0,0.05937885080098614
1531500.0,0.05935991584841867
1532000.0,0.05934175419779096
1532500.0,0.05932499253723958
1533000.0,0.05930784683532148
1533500.0,0.05928959346161848
1534000.0,0.05927178166833095
1534500.0,0.05925535784477235
1535000.0,0.05923958649473625
1535500.0,0.05923021711356829
1536000.0,0.059190276484754153
1536500.0,0.0591797770271453
1537000.0,0.0591639011734817
1537500.0,0.05914593665636638
1538000.0,0.059128298539286674
1538500.0,0.05911187027572626
1539000.0,0.059094828430910545
1539500.0,0.05907655424700753
1540000.0,0.05905886331552326
1540500.0,0.05904222709164696
1541000.0,0.05902500003961016
1541500.0,0.05900701166327989
1542000.0,0.05898975428313097
1542500.0,0.05897351634188456
1543000.0,0.05894939987393447
1543500.0,0.05893431423380791
1544000.0,0.05891774283595058
1544500.0,0.05890131040656727
1545000.0,0.05888357768466528
1545500.0,0.058865402484636745
1546000.0,0.058848134893249374
1546500.0,0.05883107613781684
1547000.0,0.05881329531893558
1547500.0,0.0587954497689834
1548000.0,0.05877809155257658
1548500.0,0.05876067168516719
1549000.0,0.05874306746189121
1549500.0,0.058725754320191774
1550000.0,0.05870613885266866
1550500.0,0.05869079822216801
1551000.0,0.05867313462809339
1551500.0,0.05865577512507718
1552000.0,0.0586382633118835
1552500.0,0.058620695601485376
1553000.0,0.05860362798220039
1553500.0,0.058586539408015774
1554000.0,0.05856874347362446
1554500.0,0.05855116924282391
1555000.0,0.05853463877607505
1555500.0,0.058517811915611936
1556000.0,0.05849961501218861
1556500.0,0.058481913365869394
1557000.0,0.058470958231569475
1557500.0,0.058445072629130124
1558000.0,0.058430296889121665
1558500.0,0.05841348472779812
1559000.0,0.058396254970010796
1559500.0,0.05837891645852627
1560000.0,0.058361772558687915
1560500.0,0.05834491074648175
1561000.0,0.058327762453767404
1561500.0,0.05831040054712336
1562000.0,0.05829367964661681
1562500.0,0.05827707230206017
1563000.0,0.05825936381970536
1563500.0,0.058242829728497744
1564000.0,0.058237700102169124
1564500.0,0.058187091648877386
1565000.0,0.05818758781804341
1565500.0,0.05817068021250405
1566000.0,0.0581509920216023
1566500.0,0.058134262955234856
1567000.0,0.05811969589914994
1567500.0,0.05810263918860053
1568000.0,0.05808279466157949
1568500.0,0.05806530208710045
1569000.0,0.058051369453760944
1569500.0,0.05803442306761125
1570000.0,0.0580121956303445
1570500.0,0.05799478541687623
1571000.0,0.057989518017531314
1571500.0,0.057964922902839076
1572000.0,0.05795646487825499
1572500.0,0.05792959009234064
1573000.0,0.0579115503690167
1573500.0,0.0578994428814085
1574000.0,0.05788101915728098
1574500.0,0.05786004508678099
1575000.0,0.05784613461646474
1575500.0,0.057832841976828
1576000.0,0.0578117398172408
1576500.0,0.057791863057048455
1577000.0,0.05778042090769
1577500.0,0.057765493879107926
1578000.0,0.05774029002064775
1578500.0,0.05769357642057191
1579000.0,0.05772333770787799
1579500.0,0.05770431251010427
1580000.0,0.057678009519845336
1580500.0,0.05766224354769252
1581000.0,0.057655594797416936
1581500.0,0.05763623881540764
1582000.0,0.057608945058694926
1582500.0,0.05759760850272982
1583000.0,0.05759298662203161
1583500.0,0.0575691748315902
1584000.0,0.05754121843819055
1584500.0,0.057538474650110326
1585000.0,0.05754097354191433
1585500.0,0.05752270151245364
1586000.0,0.05745231313941591
1586500.0,0.057449361765020766
1587000.0,0.05744800777720269
1587500.0,0.05742200422208534
1588000.0,0.05739631903796993
1588500.0,0.057395941794738246
1589000.0,0.05738672507070594
1589500.0,0.057347457807296866
1590000.0,0.05732384935768108
1590500.0,0.05733489438001937
1591000.0,0.05731833779930671
1591500.0,0.05725106051675317
1592000.0,0.05722174696427018
1592500.0,0.05729458060808134
1593000.0,0.057321461903805285
1593500.0,0.0573315350733905
1594000.0,0.05724998255464145
1594500.0,0.05719537951543902
1595000.0,0.05719280713939901
1595500.0,0.05719140605826569
1596000.0,0.05716271934115217
1596500.0,0.05713136672343993
1597000.0,0.057123042760207667
1597500.0,0.05712247905923291
1598000.0,0.05709628024496231
1598500.0,0.05705436528743199
1599000.0,0.057054910439733084
1599500.0,0.05711275270820615
1600000.0,0.05645693783703638
1600500.0,0.05708307322758669
1601000.0,0.0569874336585814
1601500.0,0.05695552430448127
1602000.0,0.05697012891788666
1602500.0,0.05695613549933867
1603000.0,0.056920105323470846
1603500.0,0.056909194511169256
1604000.0,0.05690223077175144
1604500.0,0.05686948450299242
1605000.0,0.0568515497936098
1605500.0,0.056857599805881474
1606000.0,0.056806475333824186
1606500.0,0.05669669453517363
1607000.0,0.056713928373127095
1607500.0,0.056746724031261964
1608000.0,0.056864830288668074
1608500.0,0.05682416136298987
1609000.0,0.05673184039872244
1609500.0,0.05672305377291026
1610000.0,0.05674787052572212
1610500.0,0.05671365419917598
1611000.0,0.056664943074586215
1611500.0,0.056665693007938674
1612000.0,0.056668022736979386
1612500.0,0.0566302348675493
1613000.0,0.056606369696200656
1613500.0,0.056614779917844756
1614000.0,0.05656516101574789
1614500.0,0.056591290372569096
1615000.0,0.05651008915316016
1615500.0,0.05652512136631364
1616000.0,0.05653051436161463
1616500.0,0.056491204507113535
1617000.0,0.05646384688079699
1617500.0,0.05646780157085733
1618000.0,0.056456157857171244
1618500.0,0.05642251614538596
1619000.0,0.05640754644394555
1619500.0,0.05640652082053706
1620000.0,0.05638422401862337
1620500.0,0.05635836954758106
1621000.0,0.05636920351585426
1621500.0,0.05628843331427406
1622000.0,0.05633343479695778
1622500.0,0.056297358586532904
1623000.0,0.05628127699243356
1623500.0,0.056277653262043655
1624000.0,0.05626021388532234
1624500.0,0.05623830716971401
1625000.0,0.0562275237727382
1625500.0,0.05621558131047907
1626000.0,0.056194413464081744
1626500.0,0.056179328381603756
1627000.0,0.056171535044712805
1627500.0,0.05614842346026993
1628000.0,0.05610883206039305
1628500.0,0.05607806052756076
1629000.0,0.056093275493909835
1629500.0,0.056102267807739865
1630000.0,0.05608953437365959
1630500.0,0.0560620568218073
1631000.0,0.05604137083179956
1631500.0,0.05603102720646069
1632000.0,0.05601805638766418
1632500.0,0.055996807412938776
1633000.0,0.05597593868540193
1633500.0,0.055961364736301124
1634000.0,0.05594644308465046
1634500.0,0.05592518031231713
1635000.0,0.05589840859168711
1635500.0,0.055823174716572305
1636000.0,0.05595259964246912
1636500.0,0.05588351942351778
1637000.0,0.05585659631906826
1637500.0,0.055846540451810964
1638000.0,0.055831499821380415
1638500.0,0.05580533118231936
1639000.0,0.055785048864246026
1639500.0,0.055775852749462215
1640000.0,0.05576114913960569
1640500.0,0.05573657030601159
1641000.0,0.055718036187413764
1641500.0,0.055708270841040235
1642000.0,0.05569074906952309
1642500.0,0.05565755796605913
1643000.0,0.05569880694965344
1643500.0,0.05565638735386536
1644000.0,0.05563751654189143
1644500.0,0.055616139652104206
1645000.0,0.05560061986979488
1645500.0,0.05558892145542169
1646000.0,0.05557260272922289
1646500.0,0.05555421263121704
1647000.0,0.05554011919968177
1647500.0,0.055527278640373906
1648000.0,0.05551131846933708
1648500.0,0.05549513664306399
1649000.0,0.05548078233563165
1649500.0,0.055465575224305556
1650000.0,0.055462561257739226
1650500.0,0.05543521287989234
1651000.0,0.055421023079474385
1651500.0,0.05540551770245035
1652000.0,0.05539093415708734
1652500.0,0.055376875863573274
1653000.0,0.055360104772236074
1653500.0,0.05534321482375872
1654000.0,0.05533056131861845
1654500.0,0.055317296009404555
1655000.0,0.05529787615172362
1655500.0,0.05527974760027212
1656000.0,0.05527103621434275
1656500.0,0.0552623208033131
1657000.0,0.05522772730636136
1657500.0,0.05522977101830948
1658000.0,0.055202859046687994
1658500.0,0.05518745774741841
1659000.0,0.05517476895141778
1659500.0,0.05516029325234346
1660000.0,0.05514401108932315
1660500.0,0.055128110810226984
1661000.0,0.055114536962518675
1661500.0,0.055100412821298496
1662000.0,0.05508192954263478
1662500.0,0.05506530709095902
1663000.0,0.0550581154368924
1663500.0,0.0550434396623133
1664000.0,0.05496013182163335
1664500.0,0.055111334608384036
1665000.0,0.05499699680381363
1665500.0,0.054987649534719886
1666000.0,0.05499610125146817
1666500.0,0.054979385922346476
1667000.0,0.05494637742133185
1667500.0,0.05493396035503067
1668000.0,0.05494066406859883
1668500.0,0.054927694185301114
1669000.0,0.05489207991836194
1669500.0,0.054880766883379964
1670000.0,0.05490205695831763
1670500.0,0.054889483568095455
1671000.0,0.05481054031462563
1671500.0,0.054745369037223796
1672000.0,0.054757751814613134
1672500.0,0.05480313628771152
1673000.0,0.0547961838577186
1673500.0,0.054759534282822694
1674000.0,0.05475494063285185
1674500.0,0.054759190805815906
1675000.0,0.05472822289746461
1675500.0,0.0546989131461488
1676000.0,0.05470720699802143
1676500.0,0.05470362282080459
1677000.0,0.054660007614355265
1677500.0,0.05463967071933416
1678000.0,0.05466670824580743
1678500.0,0.05476772483254594
1679000.0,0.0545576634253078
1679500.0,0.05455336399553208
1680000.0,0.05458326062537485
1680500.0,0.05455837090186418
1681000.0,0.05449432661608893
1681500.0,0.05449544630442301
1682000.0,0.05452884107315167
1682500.0,0.05448236711218264
1683000.0,0.05441031835384362
1683500.0,0.05443158305892208
1684000.0,0.05446464095729497
1684500.0,0.05437728968254442
1685000.0,0.05426891559449326
1685500.0,0.0542012187710393
1686000.0,0.05458399101884647
1686500.0,0.054446987420518546
1687000.0,0.05435894267303843
1687500.0,0.05439779681161595
1688000.0,0.05441861966910102
1688500.0,0.05431701062150774
1689000.0,0.054275078737300045
1689500.0,0.054378152870042926
1690000.0,0.05439047365907843
1690500.0,0.05423785986700898
1691000.0,0.054236181710746276
1691500.0,0.054481630837344815
1692000.0,0.05453017106507573
1692500.0,0.05408920620486317
1693000.0,0.05374237160903907
1693500.0,0.05364395654767507
1694000.0,0.05396776937948491
1694500.0,0.0541673224247014
1695000.0,0.05409123223474047
1695500.0,0.05398772441522415
1696000.0,0.05403664170193598
1696500.0,0.054121376247720156
1697000.0,0.05406752164203439
1697500.0,0.053949153253332875
1698000.0,0.05399484353323434
1698500.0,0.05415419333981946
1699000.0,0.05403337129760961
1699500.0,0.05354274513982623
1700000.0,0.05637483389161714
1700500.0,0.05349470854659062
1701000.0,0.053993345965393846
1701500.0,0.05409148357718163
1702000.0,0.05387054473059818
1702500.0,0.05382606946284955
1703000.0,0.05394888311807611
1703500.0,0.05392233628406836
1704000.0,0.053823882183089956
1704500.0,0.05387454524381593
1705000.0,0.05390647990241542
1705500.0,0.053798497477202466
1706000.0,0.05389234248321188
1706500.0,0.05427089139768791
1707000.0,0.054228111438746264
1707500.0,0.05387557843554854
1708000.0,0.05330475649948036
1708500.0,0.053405671409504064
1709000.0,0.053722574319697514
1709500.0,0.05366176754468307
1710000.0,0.053459237710934006
1710500.0,0.05353231378536074
1711000.0,0.05366580048367296
1711500.0,0.05356351389887871
1712000.0,0.053453508141395725
1712500.0,0.053539590051838636
1713000.0,0.05357271110099899
1713500.0,0.05343577151858594
1714000.0,0.05345053842661417
1714500.0,0.053533206833978934
1715000.0,0.05364854584447293
1715500.0,0.05349361003074663
1716000.0,0.05340839304503612
1716500.0,0.05349483169373729
1717000.0,0.05350969655267319
1717500.0,0.0534058133137075
1718000.0,0.05338854522711157
1718500.0,0.053452493187286246
1719000.0,0.05341975712676381
1719500.0,0.053341903887184246
1720000.0,0.0533720039631966
1720500.0,0.05339851186464932
1721000.0,0.053236219790027475
1721500.0,0.05360749263398009
1722000.0,0.05324985588363521
1722500.0,0.05333803763378048
1723000.0,0.05333383860168213
1723500.0,0.05326219631344005
1724000.0,0.05324851521787405
1724500.0,0.05326874718414164
1725000.0,0.053247001254017864
1725500.0,0.05320908342393007
1726000.0,0.05320051760956848
1726500.0,0.053201402093212634
1727000.0,0.05318825980784656
1727500.0,0.053169532364219264
1728000.0,0.053160007884358006
1728500.0,0.05347187933140864
1729000.0,0.05302942012770349
1729500.0,0.05307827874219652
1730000.0,0.05306923311035123
1730500.0,0.05304108704511063
1731000.0,0.0530412521013946
1731500.0,0.05304723126852631
1732000.0,0.0530203277348925
1732500.0,0.052993658168196414
1733000.0,0.05300404535483609
1733500.0,0.053014164039448336
1734000.0,0.05298758721199065
1734500.0,0.052956617370633334
1735000.0,0.05297421332633073
1735500.0,0.05324011919149007
1736000.0,0.0526443828317638
1736500.0,0.052893235209294655
1737000.0,0.05292532080825886
1737500.0,0.05285094483964555
1738000.0,0.05281679209155646
1738500.0,0.05287409242298985
1739000.0,0.05289245838441442
1739500.0,0.05281711485282004
1740000.0,0.052786615111205706
1740500.0,0.05285311866597045
1741000.0,0.05286040366416905
1741500.0,0.052758010349691215
1742000.0,0.052745493271242914
1742500.0,0.05297947134744726
1743000.0,0.05247208683341955
1743500.0,0.052769326586053045
1744000.0,0.052707006775974376
1744500.0,0.05269347608952407
1745000.0,0.052704320674001874
1745500.0,0.05267960933264876
1746000.0,0.05265807588889805
1746500.0,0.052663099345595966
1747000.0,0.052650575283355976
1747500.0,0.05261700462714056
1748000.0,0.0526072139810435
1748500.0,0.05261251654888367
1749000.0,0.05258904884723426
1749500.0,0.0525499355861788
1750000.0,0.05249818946219597
1750500.0,0.052537130655890725
1751000.0,0.05252806758053154
1751500.0,0.052513003035247835
1752000.0,0.05250140982194604
1752500.0,0.05248650161285338
1753000.0,0.05247055166484766
1753500.0,0.052460419699150884
1754000.0,0.052446345239379334
1754500.0,0.0524255614848763
1755000.0,0.05241367267453127
1755500.0,0.05240516820796275
1756000.0,0.05237454816101322
1756500.0,0.052323631694529166
1757000.0,0.052140880822553456
1757500.0,0.05247002160202211
1758000.0,0.052406069920580695
1758500.0,0.052372076899206636
1759000.0,0.05235788939032182
1759500.0,0.05234475743574202
1760000.0,0.052319680651953276
1760500.0,0.05230207618344735
1761000.0,0.05229502368524516
1761500.0,0.05227776184449549
1762000.0,0.05225743076989972
1762500.0,0.05224547141284579
1763000.0,0.05221222517724475
1763500.0,0.05217229430553262
1764000.0,0.052291521664105285
1764500.0,0.0520319991144732
1765000.0,0.05225265670277196
1765500.0,0.05218048499357886
1766000.0,0.05205843341885836
1766500.0,0.05206500308346451
1767000.0,0.05212299381058885
1767500.0,0.05207135506562449
1768000.0,0.05197095233813747
1768500.0,0.051977201174394194
1769000.0,0.05203130291407139
1769500.0,0.05196701067773587
1770000.0,0.05183737415499231
1770500.0,0.05183718215339238
1771000.0,0.051929855017328566
1771500.0,0.05267520497340473
1772000.0,0.052062948457043595
1772500.0,0.05192330789831776
1773000.0,0.05189044418955399
1773500.0,0.05187074215557077
1774000.0,0.05182206575441233
1774500.0,0.051812146038804026
1775000.0,0.051837346231838874
1775500.0,0.051805166086931316
1776000.0,0.05173949671360484
1776500.0,0.051757262366986946
1777000.0,0.05181489545505939
1777500.0,0.051755048200765125
1778000.0,0.0516244880601906
1778500.0,0.05162673042551581
1779000.0,0.05175058233164545
1779500.0,0.05178428082715169
1780000.0,0.05172148148993768
1780500.0,0.051735057597224285
1781000.0,0.05179998458822345
1781500.0,0.051757587694048236
1782000.0,0.05168501974960071
1782500.0,0.0517506237604559
1783000.0,0.05183373216268405
1783500.0,0.05175914660765759
1784000.0,0.05169653858567164
1784500.0,0.051836908917834684
1785000.0,0.05200874480209799
1785500.0,0.05245376984729561
1786000.0,0.05090325741321969
1786500.0,0.05145336206574618
1787000.0,0.0515882664909789
1787500.0,0.05141322339803077
1788000.0,0.05136037987519464
1788500.0,0.051581522664368905
1789000.0,0.051596695845566184
1789500.0,0.05128400104608425
1790000.0,0.05123637937266267
1790500.0,0.05155994624661999
1791000.0,0.05147669738371726
1791500.0,0.05081397355362
1792000.0,0.05065846413031648
1792500.0,0.05167954401395322
1793000.0,0.05267738555977557
1793500.0,0.052702223877985746
1794000.0,0.0518525262109949
1794500.0,0.05128837717178281
1795000.0,0.051396025470841634
1795500.0,0.051598159558422584
1796000.0,0.05143253742730313
1796500.0,0.05115680455496713
1797000.0,0.05121872466614247
1797500.0,0.051460703733578625
1798000.0,0.05129881761976146
1798500.0,0.05084082126595786
1799000.0,0.05107860038428971
1799500.0,0.05233376296657284
1800000.0,0.04695849178669834
1800500.0,0.05240349273838217
1801000.0,0.05097063663322948
1801500.0,0.050635460181839786
1802000.0,0.05119481559015157
1802500.0,0.05131227816529088
1803000.0,0.050897196291905665
1803500.0,0.05086889838257059
1804000.0,0.051160573399249676
1804500.0,0.05107237071636514
1805000.0,0.05084897202477649
1805500.0,0.051000201876613034
1806000.0,0.05096511254897134
1806500.0,0.050321918892149146
1807000.0,0.05032582002269216
1807500.0,0.05079754918228672
1808000.0,0.051825240345248165
1808500.0,0.05160647127088215
1809000.0,0.05095884462875005
1809500.0,0.05108704930834884
1810000.0,0.05150721811255252
1810500.0,0.05131330408549667
1811000.0,0.050967572194125614
1811500.0,0.05117319716603292
1812000.0,0.05144393641434642
1812500.0,0.05122083203260514
1813000.0,0.05100462068780996
1813500.0,0.051256392829935
1814000.0,0.051651676470481064
1814500.0,0.05064735556740612
1815000.0,0.050899219754736456
1815500.0,0.05113000678964784
1816000.0,0.05114896418924795
1816500.0,0.05093840343691814
1817000.0,0.05093831678586154
1817500.0,0.05110684754538066
1818000.0,0.051043137507233195
1818500.0,0.05086570507803156
1819000.0,0.05093225460047355
1819500.0,0.05103940683496795
1820000.0,0.050880515352803544
1820500.0,0.05078841538281911
1821000.0,0.051188908995005444
1821500.0,0.05002172380742959
1822000.0,0.05100493713113728
1822500.0,0.050712232585535574
1823000.0,0.050626120893520775
1823500.0,0.05075406130419746
1824000.0,0.05077723928409879
1824500.0,0.05065579324451958
1825000.0,0.05059323214796858
1825500.0,0.05066489387227555
1826000.0,0.05071833024206135
1826500.0,0.05060396639767765
1827000.0,0.05045738394856043
1827500.0,0.05059992892519072
1828000.0,0.05095325214348065
1828500.0,0.04965434705820827
1829000.0,0.05113328923538984
1829500.0,0.05046533207245529
1830000.0,0.05040762847761308
1830500.0,0.050633853426478435
1831000.0,0.05061157609262422
1831500.0,0.05044100618882635
1832000.0,0.05047766128961281
1832500.0,0.05059802728300156
1833000.0,0.05052409703077085
1833500.0,0.05039942796431877
1834000.0,0.0504608981143844
1834500.0,0.05058817972353038
1835000.0,0.050544591606812864
1835500.0,0.04992682857424727
1836000.0,0.05101227086439038
1836500.0,0.05038089400067764
1837000.0,0.05027457982526045
1837500.0,0.05050075484466084
1838000.0,0.050592942837123546
1838500.0,0.050356102684083644
1839000.0,0.050245934166225456
1839500.0,0.050476316158272146
1840000.0,0.05054193048226125
1840500.0,0.050236996363955476
1841000.0,0.05016574281767273
1841500.0,0.050543545909206435
1842000.0,0.050561102611997324
1842500.0,0.04956584961580317
1843000.0,0.05106832274056642
1843500.0,0.04998009937504092
1844000.0,0.050264668709029535
1844500.0,0.0503314844320271
1845000.0,0.05020660365839514
1845500.0,0.050204642245845574
1846000.0,0.05024033891740601
1846500.0,0.050176616116666704
1847000.0,0.05014595181750075
1847500.0,0.050196081273375666
1848000.0,0.050172695762443945
1848500.0,0.0500869774580983
1849000.0,0.05010826970994382
1849500.0,0.05020195206885413
1850000.0,0.05026550629465454
1850500.0,0.05011295502908136
1851000.0,0.05007707747034214
1851500.0,0.05007613519134201
