Frequency,Magnitude
145500.0,5.644018417308223
146000.0,4.82070741917032
146500.0,3.5291875635948067
147000.0,2.7604468490682987
147500.0,3.1076017363991206
148000.0,2.5350921677203084
148500.0,0.5663788028104155
149000.0,0.9193471666829698
149500.0,5.35594475029672
150000.0,149.912526508654
150500.0,4.98192453686693
151000.0,0.6463142809445035
151500.0,1.8935351997971148
152000.0,0.564460162308284
152500.0,0.8768013558304688
153000.0,2.319167569454828
153500.0,2.920845021892519
154000.0,2.8747847091080523
154500.0,4.167001212020449
155000.0,6.1476201940561745
155500.0,8.183635979759948
156000.0,12.159298298913026
156500.0,23.531539553836392
157000.0,108.80774427066639
157500.0,45.201872815853825
158000.0,19.439814771604212
158500.0,12.296893184386716
159000.0,9.216431131465377
159500.0,7.482852838064426
160000.0,5.782611924035739
160500.0,4.640888501957979
161000.0,4.50298122451785
161500.0,3.7131564385496136
162000.0,2.213978320962955
162500.0,2.0323476836591023
163000.0,3.5289544641148733
163500.0,5.411888287643475
164000.0,18.343353520056635
164500.0,30.910584397336358
165000.0,11.050380271125183
165500.0,7.310667158825947
166000.0,5.679917438626284
166500.0,5.049960604508527
167000.0,4.386732206015955
167500.0,3.5113739445005048
168000.0,3.208739163389119
168500.0,3.2950231932562812
169000.0,2.642140227548674
169500.0,1.9097833238478577
170000.0,2.480087400407936
170500.0,2.8126487227034884
171000.0,5.171026755458551
171500.0,46.047783899222246
172000.0,7.21155321791316
172500.0,5.176501537214297
173000.0,4.318603901006402
173500.0,3.139670427133998
174000.0,2.8786134917736854
174500.0,3.213199539066941
175000.0,2.909667308219174
175500.0,2.2649659778744495
176000.0,2.4157783485010276
176500.0,2.9055670167493215
177000.0,2.8177442747322674
177500.0,2.7045717999157413
178000.0,4.311780674580776
178500.0,27.093810970916568
179000.0,3.570295802342891
179500.0,1.975309508467459
180000.0,1.7169556854794275
180500.0,1.267080562085117
181000.0,0.9690896108961765
181500.0,1.2309347683039773
182000.0,1.5594185916295378
182500.0,1.3448676536025819
183000.0,1.0277141422047642
183500.0,1.4004219046793593
184000.0,1.9556362563351273
184500.0,1.893234443059574
185000.0,2.2773864858928885
185500.0,8.686968410040464
186000.0,6.680739681127306
186500.0,3.2354725776508872
187000.0,2.826567107691595
187500.0,2.2507000936399955
188000.0,2.0053561355711254
188500.0,2.296305410549593
189000.0,2.623649998115217
189500.0,2.4645067496494995
190000.0,2.523012717158566
190500.0,3.136033339799775
191000.0,3.8412401066996513
191500.0,4.384439932443699
192000.0,6.219489088057318
192500.0,14.204937593349337
193000.0,31.272644230831958
193500.0,6.71899015334216
194000.0,3.5170770401377593
194500.0,1.7804163145339085
195000.0,1.362060400446426
195500.0,1.5138633136425008
196000.0,1.17449355328755
196500.0,0.8777685676885975
197000.0,0.920559116142681
197500.0,1.2185670718859622
198000.0,0.8500275039850937
198500.0,1.5848027058125005
199000.0,0.8618316851833195
199500.0,3.9669354815244047
200000.0,95.91215616753583
200500.0,3.608418862880291
201000.0,0.7746245757373751
201500.0,1.4691476221247877
202000.0,0.5094216017185151
202500.0,0.33693757809501046
203000.0,0.8822691648213271
203500.0,1.1220016823088566
204000.0,0.7874997505465274
204500.0,1.2673812784736076
205000.0,2.1600721753575565
205500.0,2.9817246867424756
206000.0,4.645135270069031
206500.0,9.832465287544371
207000.0,47.69742953281326
207500.0,21.225196359952964
208000.0,9.739031088438203
208500.0,6.519506524615292
209000.0,5.302124048035746
209500.0,4.746909799099396
210000.0,3.975768489427664
210500.0,3.516937605713652
211000.0,3.7724563222560974
211500.0,3.807770655967871
212000.0,3.39600327968381
212500.0,3.6534245169145025
213000.0,4.835990722249576
213500.0,6.432485590850805
214000.0,13.754662008388923
214500.0,15.644917696464612
215000.0,3.566031032401647
215500.0,1.7513407575429163
216000.0,1.3461095338106612
216500.0,0.7094124225784229
217000.0,0.27527693350977883
217500.0,0.31798540966809946
218000.0,0.3038879368536505
218500.0,0.14807689263253473
219000.0,0.220424146961796
219500.0,0.05756851467659846
220000.0,0.18469563647910922
220500.0,0.3423235103954741
221000.0,0.6417822591246036
221500.0,4.827108037590568
222000.0,0.5038151980503027
222500.0,0.28107413729520436
223000.0,0.29203638624376116
223500.0,0.01748222931457111
224000.0,0.20082539012393666
224500.0,0.11041504665402203
225000.0,0.06390941391547261
225500.0,0.33126291544594905
226000.0,0.5976135506803772
226500.0,0.5478743287255662
227000.0,0.7334876840185778
227500.0,1.3983871739787008
228000.0,3.102362636441355
228500.0,23.50664743463376
229000.0,4.507883484121883
229500.0,2.0821789854052266
230000.0,1.3885382029632376
230500.0,1.2638403542738446
231000.0,1.2538232668383782
231500.0,0.8924149299122722
232000.0,0.7238447622624197
232500.0,1.0372159966204921
233000.0,1.2058964432696784
233500.0,0.9759539897951978
234000.0,1.12689439076954
234500.0,1.9002992193464003
235000.0,3.0734986462917324
235500.0,9.207231989282159
236000.0,6.899969076284205
236500.0,2.370762803331595
237000.0,1.4386139674175322
237500.0,1.0078691913404256
238000.0,0.6349984843210634
238500.0,0.5004672844622698
239000.0,0.4391847636315273
239500.0,0.27348375197903374
240000.0,0.4039352820359499
240500.0,0.5409412344552768
241000.0,0.92656409718876
241500.0,1.796278914195366
242000.0,3.13573588987796
242500.0,8.086117549325726
243000.0,22.653699304972644
243500.0,5.454518548496581
244000.0,3.286750999063442
244500.0,2.556756989306306
245000.0,1.918718304235284
245500.0,1.5297153040896243
246000.0,1.4629817842874628
246500.0,1.2690915541870118
247000.0,0.9974652414386382
247500.0,1.0757192851044928
248000.0,1.0065677916871252
248500.0,0.4545517467753059
249000.0,0.5606020385312482
249500.0,2.2693561804552447
250000.0,35.26302602303432
250500.0,2.384785092032919
251000.0,0.42230754723959707
251500.0,0.4989538044093551
252000.0,0.5296599222450379
252500.0,0.7476484181069625
253000.0,0.701891804928886
253500.0,0.793774725699018
254000.0,0.7385540712251566
254500.0,1.0955512534193268
255000.0,1.5694000249791171
255500.0,1.9811862617674108
256000.0,2.8254178451206124
256500.0,5.596032350007441
257000.0,25.037421240034135
257500.0,10.302148554485363
258000.0,4.430538764445739
258500.0,2.733422954113882
259000.0,2.020819933577488
259500.0,1.6621612768403418
260000.0,1.2045792843591954
260500.0,0.8941278568706924
261000.0,1.0809718429020596
261500.0,0.8924409419009345
262000.0,0.3229331815265865
262500.0,0.6435762613261538
263000.0,1.57831171693074
263500.0,2.48519656230244
264000.0,7.484870340134308
264500.0,11.806955162454868
265000.0,3.969508071513559
265500.0,2.611082541501397
266000.0,2.0861839411643817
266500.0,1.8036376349033005
267000.0,1.5158756817032164
267500.0,1.3023503279961766
268000.0,1.2761241812042883
268500.0,1.3062185658222831
269000.0,1.0751578784765317
269500.0,0.8768667875031299
270000.0,1.0709567929248485
270500.0,1.157707893246872
271000.0,0.9034482824698066
271500.0,9.455874956285244
272000.0,1.7315351327239092
272500.0,1.5281251719763407
273000.0,1.3918042153424646
273500.0,1.0492908377760897
274000.0,1.0687438532717295
274500.0,1.2656471561290348
275000.0,1.127117821850035
275500.0,0.9078990516467624
276000.0,1.0562418860044986
276500.0,1.2560519643222505
277000.0,1.1494062535607363
277500.0,1.0632495184837234
278000.0,1.584537755517364
278500.0,8.186637977475328
279000.0,0.8851006565669614
279500.0,0.7753391717455161
280000.0,0.8710528465297442
280500.0,0.6767363344794864
281000.0,0.5526893931344478
281500.0,0.6899399928282045
282000.0,0.7728767228605531
282500.0,0.6079946223242636
283000.0,0.5770848692868593
283500.0,0.6059358522256606
284000.0,0.5492095622718784
284500.0,0.3440033677767842
285000.0,0.6329041484411905
285500.0,2.064505779257126
286000.0,3.094939767574034
286500.0,1.5808362419106858
287000.0,1.3552764947618954
287500.0,1.324232453820825
288000.0,1.2129712135015809
288500.0,1.154417884229019
289000.0,1.3195736784618228
289500.0,1.3444631059373784
290000.0,1.338859946948965
290500.0,1.5436458748185697
291000.0,1.9440001768939326
291500.0,2.334270310282852
292000.0,3.284248554622021
292500.0,7.559386486963013
293000.0,17.176332548315496
293500.0,3.873391914829446
294000.0,2.0887721788751255
294500.0,1.1026401219777147
295000.0,0.7551534864090585
295500.0,0.9220634554353374
296000.0,0.738503078516939
296500.0,0.22093015042784253
297000.0,0.28026921368571667
297500.0,0.7575057344089531
298000.0,0.4616063828146027
298500.0,0.6497061410875143
299000.0,0.17930135134768382
299500.0,2.566099958419534
300000.0,40.30155501202696
300500.0,2.425150111990933
301000.0,0.2146697641737878
301500.0,0.7794790274802562
302000.0,0.13158166101719707
302500.0,0.25287761994264857
303000.0,0.38345848210751726
303500.0,0.5189548153573296
304000.0,0.22747510089943487
304500.0,0.4498744573186544
305000.0,0.9001030854927001
305500.0,1.1670023221711066
306000.0,1.6330035461041843
306500.0,3.530483743443031
307000.0,16.414688526113306
307500.0,7.0915972185496345
308000.0,3.2686760566314206
308500.0,2.1201905795914624
309000.0,1.603846045990881
309500.0,1.445348926419948
310000.0,1.2359254994927107
310500.0,1.0121012205534416
311000.0,1.0562368459354337
311500.0,1.0718328647496553
312000.0,0.9187961342810844
312500.0,0.9148995895508806
313000.0,1.2426541124340853
313500.0,1.5831105391529927
314000.0,3.0457990933752175
314500.0,3.4205300273536237
315000.0,0.6706327985454216
315500.0,0.37783827683858356
316000.0,0.43373615598306736
316500.0,0.20036879279164693
317000.0,0.14464387333733109
317500.0,0.22297829057795288
318000.0,0.2409225073123385
318500.0,0.14738583031136665
319000.0,0.2063817988442209
319500.0,0.2232139970176957
320000.0,0.18484485882790155
320500.0,0.14224503377254571
321000.0,0.4360107556644359
321500.0,2.492906275034812
322000.0,0.46739696418536886
322500.0,0.3709950474056054
323000.0,0.28854203242131904
323500.0,0.20529428212228426
324000.0,0.226922207708363
324500.0,0.2909389090565918
325000.0,0.24531077773380108
325500.0,0.16859948033771585
326000.0,0.20848582176124364
326500.0,0.2541786018652923
327000.0,0.1618565042667352
327500.0,0.11700483240658131
328000.0,0.398982354208141
328500.0,3.3818083116054947
329000.0,1.040060606234876
329500.0,0.576459652969052
330000.0,0.5163313839164083
330500.0,0.5761284744655892
331000.0,0.5475362563452028
331500.0,0.44865448993568063
332000.0,0.4735117061041295
332500.0,0.5921478173524864
333000.0,0.6225995174007114
333500.0,0.5708184660842676
334000.0,0.6469778399885356
334500.0,0.9413569273706581
335000.0,1.3922530869001866
335500.0,3.6146425435478045
336000.0,2.434973308298853
336500.0,0.6908143952815634
337000.0,0.3101377035514174
337500.0,0.32751142549330114
338000.0,0.2989186145321509
338500.0,0.18416727814051298
339000.0,0.19546963199071168
339500.0,0.24206001593576312
340000.0,0.24390039467727334
340500.0,0.2528498862212087
341000.0,0.29350893684999424
341500.0,0.3338168321938498
342000.0,0.4241119672166532
342500.0,0.8245072325367376
343000.0,1.6692944940673027
343500.0,0.30481935285659123
344000.0,0.1504061370929072
344500.0,0.19946173134695502
345000.0,0.14368100195967598
345500.0,0.05519634189692388
346000.0,0.09565772395013496
346500.0,0.1635829511754391
347000.0,0.11823293576210545
347500.0,0.12285752305113755
348000.0,0.10895873170397143
348500.0,0.12059680464078625
349000.0,0.09349882227723334
349500.0,0.4201324636083637
350000.0,4.767277332227217
350500.0,0.44473444752130903
351000.0,0.08410805306737965
351500.0,0.06765663296319424
352000.0,0.1041531400810713
352500.0,0.16275830199225944
353000.0,0.10462181591614739
353500.0,0.11666726594944571
354000.0,0.11130407038062191
354500.0,0.1446906107834086
355000.0,0.17574423057803717
355500.0,0.2203028444038382
356000.0,0.2566983456595448
356500.0,0.4894969979720256
357000.0,2.121826388536546
357500.0,0.8140522351757383
358000.0,0.3795973505969876
358500.0,0.24152419928282443
359000.0,0.1269775893039838
359500.0,0.10718555874392899
360000.0,0.12310386443781267
360500.0,0.08010177445294779
361000.0,0.07188691755388084
361500.0,0.06413604061941415
362000.0,0.021328376325611464
362500.0,0.07400581063978885
363000.0,0.26549219436635496
363500.0,0.46438993386430893
364000.0,1.4403333054878442
364500.0,2.3927101891705216
365000.0,0.8300862918022737
365500.0,0.5695257977538982
366000.0,0.49059929155460946
366500.0,0.4223671647340117
367000.0,0.3440974427685705
367500.0,0.3253115331894597
368000.0,0.3526433473019783
368500.0,0.3452630523326819
369000.0,0.28168503292160496
369500.0,0.27351781582376117
370000.0,0.3547615721910478
370500.0,0.3818832306364372
371000.0,0.36396445215670425
371500.0,1.4983594197508496
372000.0,0.15404236175476158
372500.0,0.23669196406104714
373000.0,0.24492487232573001
373500.0,0.18746191339273569
374000.0,0.20840188901755566
374500.0,0.24992362295586115
375000.0,0.21391632856272247
375500.0,0.17857942786905018
376000.0,0.21637888880759176
376500.0,0.245174116277131
377000.0,0.21300883925799038
377500.0,0.192047253512584
378000.0,0.26340038661715703
378500.0,1.2172681165245198
379000.0,0.15309375111827786
379500.0,0.18072571059039108
380000.0,0.18939198015350633
380500.0,0.14045982924279468
381000.0,0.13964070180971164
381500.0,0.15847361426315848
382000.0,0.14507576723644994
382500.0,0.12220926977336635
383000.0,0.1643343288194537
383500.0,0.14225544234194135
384000.0,0.08721716796802237
384500.0,0.1630535426448445
385000.0,0.33031743684310066
385500.0,0.8187352412780855
386000.0,0.8088092333523499
386500.0,0.3146000053890666
387000.0,0.2260220956594535
387500.0,0.24943674327214288
388000.0,0.22741397822491968
388500.0,0.17873990655881783
389000.0,0.21451901388379307
389500.0,0.24669223050724903
390000.0,0.24854604813296682
390500.0,0.26028220350151937
391000.0,0.3513944869326567
391500.0,0.47045521837524573
392000.0,0.6609435239701171
392500.0,1.516543478290577
393000.0,3.560248436564281
393500.0,0.8293250371476077
394000.0,0.4511823568508784
394500.0,0.2521155467908282
395000.0,0.15220214647201327
395500.0,0.18969509384517697
396000.0,0.15855479712287285
396500.0,0.032397028545211405
397000.0,0.018431539094351912
397500.0,0.15457115027503596
398000.0,0.0875861815964921
398500.0,0.16698049784607946
399000.0,0.04130384852284664
399500.0,0.584469123051493
400000.0,7.259525803888296
400500.0,0.5563368987300313
401000.0,0.07921669495511387
401500.0,0.21917518548930895
402000.0,0.0052443082237797495
402500.0,0.04134366843613572
403000.0,0.11592169626805005
403500.0,0.14405501807239532
404000.0,0.06244955870087574
404500.0,0.09729616157183028
405000.0,0.19640820576260462
405500.0,0.2371642405946182
406000.0,0.2864884178400569
406500.0,0.6055313093375091
407000.0,2.6595495943354077
407500.0,1.094777057859797
408000.0,0.5161350248801845
408500.0,0.3310120672839135
409000.0,0.2190469436340762
409500.0,0.20310096823662532
410000.0,0.1985481509143557
410500.0,0.15241598111644836
411000.0,0.1417445544587723
411500.0,0.15598556213487286
412000.0,0.1492535558425744
412500.0,0.12965839549162952
413000.0,0.17269306018840755
413500.0,0.22505958810065346
414000.0,0.38131606046274286
414500.0,0.41803742248411513
415000.0,0.0611897652443271
415500.0,0.06100403163841579
416000.0,0.08994290336926547
416500.0,0.05064491223812795
417000.0,0.053730679420664826
417500.0,0.06673337141346351
418000.0,0.0644609214346272
418500.0,0.05155707827841719
419000.0,0.06826710613033433
419500.0,0.06542158061551955
420000.0,0.04648291541719477
420500.0,0.04595269523183263
421000.0,0.10972152087149517
421500.0,0.4984066701639464
422000.0,0.12013353167641785
422500.0,0.0980089537933889
423000.0,0.07428702206756732
423500.0,0.05653415663616883
424000.0,0.06811895024317671
424500.0,0.08133163754258659
425000.0,0.064292875979815
425500.0,0.049685963182750946
426000.0,0.0672006558157102
426500.0,0.0756689376480943
427000.0,0.051353189362587925
427500.0,0.05338876422951113
428000.0,0.10311990906987104
428500.0,0.4283501151120745
429000.0,0.1474168081947492
429500.0,0.07223937726942285
430000.0,0.0712891684248788
430500.0,0.09276147558199431
431000.0,0.08573734508880718
431500.0,0.06753756057714128
432000.0,0.07507524521328256
432500.0,0.09558752251192563
433000.0,0.09755382698691115
433500.0,0.09000570159275395
434000.0,0.10303979865680908
434500.0,0.14878246710039586
435000.0,0.21823136962300188
435500.0,0.554974921788034
436000.0,0.36432424746459857
436500.0,0.09968903364697446
437000.0,0.03792630436806475
437500.0,0.04039471763695121
438000.0,0.04084591700469523
438500.0,0.015414727116934963
439000.0,0.022387862937555354
439500.0,0.03306496962970361
440000.0,0.034996559000814366
440500.0,0.03690674492207632
441000.0,0.047672913157493765
441500.0,0.05649636153852737
442000.0,0.07562836844683245
442500.0,0.16808110805136967
443000.0,0.348398416356861
443500.0,0.07986594600310921
444000.0,0.037861752202876464
444500.0,0.018405711711935897
445000.0,0.007667158176670199
445500.0,0.01576893177822238
446000.0,0.007495131175648461
446500.0,0.013922289193196533
447000.0,0.004370580991065836
447500.0,0.015235987306814417
448000.0,0.0025410467587081336
448500.0,0.022509578930395634
449000.0,0.002869849892560086
449500.0,0.05983158816916171
450000.0,0.6259804237848203
450500.0,0.05709463691609332
451000.0,0.00043029629414792405
451500.0,0.017913126483734578
452000.0,0.00338143090223991
452500.0,0.014178685099630484
453000.0,0.0028180155382153695
453500.0,0.010245641034926495
454000.0,0.004507710311761929
454500.0,0.011325079537999876
455000.0,0.009447622828254029
455500.0,0.01614636306946197
456000.0,0.017446652120610442
456500.0,0.042941113627567036
457000.0,0.20534214493416272
457500.0,0.09006513446323643
458000.0,0.049258390110541714
458500.0,0.03508750075504567
459000.0,0.02016354244748087
459500.0,0.018655471023928415
460000.0,0.022817739631166855
460500.0,0.017444792810598898
461000.0,0.013596118256493065
461500.0,0.013273859627040927
462000.0,0.00844841365408342
462500.0,0.004855236400501813
463000.0,0.03459343389093514
463500.0,0.05720839439858835
464000.0,0.1698966067882961
464500.0,0.2985614745617267
465000.0,0.10482843994925062
465500.0,0.07279193396239168
466000.0,0.06531187940631719
466500.0,0.05663604575985498
467000.0,0.044326736535082734
467500.0,0.04171030397468246
468000.0,0.047207803238488194
468500.0,0.046591444401264726
469000.0,0.03642148648424817
469500.0,0.03476180420482111
470000.0,0.04733115330585724
470500.0,0.05142704912839069
471000.0,0.049267016613322896
471500.0,0.17690670488632015
472000.0,0.008657001137553702
472500.0,0.026188526678248114
473000.0,0.027201359405862133
473500.0,0.01880622837039766
474000.0,0.022676843807502255
474500.0,0.028472504723020264
475000.0,0.02288728341946249
475500.0,0.017809593495074185
476000.0,0.02249349104529028
476500.0,0.0263047403841032
477000.0,0.021964393053236022
477500.0,0.01745594446171311
478000.0,0.02523400449443926
478500.0,0.13883393229860874
479000.0,0.02338789907786279
479500.0,0.0228151545043719
480000.0,0.020563754609607878
480500.0,0.012965341603521715
481000.0,0.016084091697117726
481500.0,0.016861609091707384
482000.0,0.012466929110424995
482500.0,0.010185983312611087
483000.0,0.018828257098344108
483500.0,0.013957194216534822
484000.0,0.004606619794846983
484500.0,0.017510170588780783
485000.0,0.039441734243047824
485500.0,0.09294991483899583
486000.0,0.08915457491298985
486500.0,0.033415834355120876
487000.0,0.021412029270389075
487500.0,0.026263678347630114
488000.0,0.025882733865561846
488500.0,0.017445721939597845
489000.0,0.02150960221402787
489500.0,0.028595889533895875
490000.0,0.03019528759065321
490500.0,0.02760979255567995
491000.0,0.039049524545958475
491500.0,0.05658577584852073
492000.0,0.07698807869303508
492500.0,0.1686023377115608
493000.0,0.38872919076031887
493500.0,0.0911873788701635
494000.0,0.04791691820563956
494500.0,0.02559250370622577
495000.0,0.012331674169778688
495500.0,0.01834418522302714
496000.0,0.015373601337678029
496500.0,0.005843197350912334
497000.0,0.003702096625564758
497500.0,0.01578173626725418
498000.0,0.00720220878517367
498500.0,0.02738316404180631
499000.0,0.009784262376380868
499500.0,0.07466610693019227
500000.0,0.7753711014094407
500500.0,0.07101750639499424
501000.0,0.013100816157193641
501500.0,0.03126672882489678
502000.0,0.0024977362601684094
502500.0,0.003798226008407969
503000.0,0.015727529874715786
503500.0,0.019073097460343105
504000.0,0.00784443640049782
504500.0,0.010343076977474655
505000.0,0.02257569521304195
505500.0,0.026926646643276177
506000.0,0.029393869640981427
506500.0,0.0641518254971418
507000.0,0.27605732394127563
507500.0,0.11389950680739551
508000.0,0.056892285891832345
508500.0,0.03753464224941558
509000.0,0.02341323572512918
509500.0,0.022665768789004552
510000.0,0.023746396192571538
510500.0,0.018167233209995314
511000.0,0.016414745889858334
511500.0,0.018620951147558174
512000.0,0.017976369315241787
